   #meanOH,varOH,meanGD,varGD,meanfixedpos,varfixedpos,meanfemalecontrib,varfemalecontrib,meanmalecontrib,varmalecontrib,meanfped,meanfitness,meandelfreq,meanhomdel,meanhetdel1000
   0  0.29968650785502  0.00001113728943  0.25547528983745  0.00000766609211  0.22000100813038  0.00032588804746  0.00000000000000  0.00000000000000  0.00000000000000  0.00000000000000  0.26229582031250  0.33123138453432  0.11706537232359  0.02396484499834  0.18620105464964
   1  0.27099430873060  0.00006344583794  0.23949753750148  0.00002232275667  0.27913769380840  0.00028906075779  0.83300000000000  0.02511100000000  1.00000000000000  0.00000000000000  0.30335314453125  0.29930692788101  0.11721861617144  0.03554982422474  0.16333758389513
   2  0.26049615230236  0.00012227988664  0.22751190671990  0.00003037756734  0.32385623874021  0.00022579450471  0.99800000000000  0.00024600000000  1.00000000000000  0.00000000000000  0.33623281005859  0.29141847507995  0.11729947267510  0.03873362096490  0.15713170342367
   3  0.24776388466242  0.00013797940806  0.21603804973440  0.00003808791418  0.36519965648891  0.00023712541385  0.99450000000000  0.00065725000000  1.00000000000000  0.00000000000000  0.36927923461914  0.28279172996164  0.11727187599883  0.04243314157851  0.14967746884577
   4  0.23637959002698  0.00013909349764  0.20563772353889  0.00004271081945  0.40203137339096  0.00024227873165  0.99387500000000  0.00072810937500  1.00000000000000  0.00000000000000  0.39985774856567  0.27460786692457  0.11726997443283  0.04595279642030  0.14263435603192
   5  0.22470829653969  0.00013410228725  0.19539997876390  0.00004656964380  0.43591052842834  0.00026681635552  0.99537500000000  0.00055673437500  1.00000000000000  0.00000000000000  0.42961227718353  0.26717965527580  0.11718215084701  0.04945362735670  0.13545704698927
   6  0.21371860467287  0.00011885463598  0.18580134436052  0.00004878183919  0.46672881292647  0.00028063562733  0.99425000000000  0.00068568750000  1.00000000000000  0.00000000000000  0.45746978543282  0.25990535638173  0.11715896452550  0.05277868328511  0.12876056249109
   7  0.20305875999963  0.00013056114757  0.17696890921225  0.00005542181025  0.49501415116355  0.00030343513508  0.99587500000000  0.00052985937500  1.00000000000000  0.00000000000000  0.48401537659645  0.25311403329341  0.11720466602758  0.05601179290480  0.12238574625495
   8  0.19300203586331  0.00012342679980  0.16806723338219  0.00005488536630  0.52129295522221  0.00030943037080  0.99512500000000  0.00058560937500  1.00000000000000  0.00000000000000  0.50956017290533  0.24682065173018  0.11717986577190  0.05899130712660  0.11637711729882
   9  0.18382463385264  0.00012289612829  0.15980122151799  0.00005938790873  0.54602244023560  0.00031864366427  0.99637500000000  0.00047123437500  1.00000000000000  0.00000000000000  0.53381636255488  0.24144536075831  0.11713769574953  0.06170230105438  0.11087078939745
  10  0.17473833695825  0.00012238589026  0.15203729228315  0.00006012097748  0.56946514949267  0.00033171246274  0.99487500000000  0.00064560937500  1.00000000000000  0.00000000000000  0.55631190275814  0.23622634013475  0.11713045701511  0.06438213486711  0.10549664430211
