   #meanOH,varOH,meanGD,varGD,meanfixedpos,varfixedpos,meanfemalecontrib,varfemalecontrib,meanmalecontrib,varmalecontrib,meanfmol,meanfitness,meandelfreq,meanhomdel,meanhetdel1000
   0  0.29970386636672  0.00001221139017  0.25536865521937  0.00000863242232  0.22054410103707  0.00036755122577  0.00000000000000  0.00000000000000  0.00000000000000  0.00000000000000  0.00000000000000  0.33127014903846  0.11699256951119  0.02396513263017  0.18605487376118
   1  0.27162281548414  0.00006258630298  0.23966635243488  0.00002069784827  0.27816698559680  0.00028989003970  0.80187500000000  0.01179335937500  1.00000000000000  0.00000000000000  0.75747383572115  0.30046159543520  0.11700161393430  0.03525493767952  0.16349335251126
   2  0.26411690485303  0.00012655955063  0.22965987617728  0.00002769430127  0.32460431815848  0.00024594258686  0.81912500000000  0.00917485937500  1.00000000000000  0.00000000000000  0.76758256240385  0.29491923188590  0.11691372643030  0.03767823585785  0.15847098114785
   3  0.25257931932530  0.00012252567414  0.22016260373005  0.00002963282826  0.36409953420642  0.00023648105865  0.81787500000000  0.00950235937500  1.00000000000000  0.00000000000000  0.77718019168269  0.28666011720549  0.11686788111230  0.04115059124294  0.15143457974339
   4  0.24236439339488  0.00013306511077  0.21120365069212  0.00003591778155  0.39824945626301  0.00024253648296  0.82250000000000  0.00943125000000  1.00000000000000  0.00000000000000  0.78623086639423  0.27942610987123  0.11676404602120  0.04450546500451  0.14451716203976
   5  0.23276726749993  0.00013514208791  0.20260689094453  0.00004057869933  0.42916494133241  0.00024655490900  0.80762500000000  0.00956998437500  1.00000000000000  0.00000000000000  0.79492185456731  0.27168835211281  0.11681369447118  0.04767507190767  0.13827724513495
   6  0.22264391901353  0.00012344999854  0.19406775793667  0.00004207262824  0.45713198106955  0.00024832095162  0.80050000000000  0.01023100000000  1.00000000000000  0.00000000000000  0.80355683759615  0.26506897082069  0.11683675295632  0.05077366570760  0.13212617450687
   7  0.21505677921011  0.00012562526468  0.18658798854650  0.00004382045789  0.48240821812955  0.00025032298157  0.79362500000000  0.01004998437500  1.00000000000000  0.00000000000000  0.81111859942308  0.25960313909976  0.11688902205187  0.05329146692205  0.12719511026996
   8  0.20553903238152  0.00012378196536  0.17917714792446  0.00004367055132  0.50582991533572  0.00026072653984  0.79800000000000  0.01022725000000  1.00000000000000  0.00000000000000  0.81861169072115  0.25329417934783  0.11683782358591  0.05627277085301  0.12113010547490
   9  0.19741551213957  0.00012321891718  0.17192305090125  0.00004449975334  0.52744815129423  0.00026287974915  0.79150000000000  0.01074650000000  1.00000000000000  0.00000000000000  0.82594844177885  0.24855572839511  0.11677697347405  0.05862917865104  0.11629558965419
  10  0.18986946111697  0.00011920313849  0.16509339343222  0.00004606750578  0.54799836645540  0.00026760750700  0.77937500000000  0.01087148437500  1.00000000000000  0.00000000000000  0.83285494956731  0.24321233847556  0.11682003835100  0.06110655161365  0.11142697348193
