   #meanOH,varOH,meanGD,varGD,meanfixedpos,varfixedpos,meanfemalecontrib,varfemalecontrib,meanmalecontrib,varmalecontrib,meanfibd,meanfitness,meandelfreq,meanhomdel,meanhetdel1000
   0  0.29982564011612  0.00001003913588  0.25557863967736  0.00000738920203  0.21924904554322  0.00030758848946  0.00000000000000  0.00000000000000  0.00000000000000  0.00000000000000  0.64786678568809  0.33157610834186  0.11695666347092  0.02397337807600  0.18596657078900
   1  0.27187397530081  0.00005490682141  0.23964870571924  0.00002015567162  0.27751774962895  0.00025705888376  0.80650000000000  0.01152650000000  1.00000000000000  0.00000000000000  0.66859569543679  0.30012954046070  0.11706168104839  0.03528612975367  0.16355110259114
   2  0.26349341634851  0.00011938241130  0.22941732929455  0.00002827171924  0.32417980192105  0.00024668343303  0.84162500000000  0.00865173437500  1.00000000000000  0.00000000000000  0.68188857387036  0.29446407509749  0.11692179610112  0.03777692553506  0.15828974113511
   3  0.25246221377965  0.00012554974287  0.21968938144663  0.00003326972496  0.36367368312969  0.00024726201782  0.84075000000000  0.00867068750000  1.00000000000000  0.00000000000000  0.69462016114463  0.28658666012280  0.11692807606276  0.04117718120778  0.15150178971461
   4  0.24193114562817  0.00013324512002  0.21038470409503  0.00003900483266  0.39861744252257  0.00024952251855  0.83925000000000  0.00847193750000  1.00000000000000  0.00000000000000  0.70685708906793  0.27892953721901  0.11691033876649  0.04440859699556  0.14500348354811
   5  0.23150430322322  0.00012983789867  0.20152634212022  0.00004074950659  0.42926855473308  0.00025314114592  0.83587500000000  0.00948485937500  1.00000000000000  0.00000000000000  0.71847496506407  0.27162748404478  0.11692513582625  0.04753374880124  0.13878277405780
   6  0.22219768223357  0.00012359235201  0.19306933496063  0.00003921209757  0.45764105891028  0.00025891103980  0.83100000000000  0.00887650000000  1.00000000000000  0.00000000000000  0.72957348368071  0.26526905238473  0.11690730265271  0.05046091402975  0.13289277725516
   7  0.21251279018753  0.00013811818126  0.18506605022915  0.00004618934777  0.48389196202709  0.00026962056711  0.82425000000000  0.00951818750000  1.00000000000000  0.00000000000000  0.74006815357632  0.25894565237411  0.11698186321518  0.05336458932537  0.12723454778994
   8  0.20370402878772  0.00011137066776  0.17724683937122  0.00004689016732  0.50796233512868  0.00027516144312  0.81800000000000  0.00965725000000  1.00000000000000  0.00000000000000  0.75017868050433  0.25309629513853  0.11702534356034  0.05616062639792  0.12172943433408
   9  0.19571186326765  0.00012104611649  0.17012872910230  0.00004808607451  0.53022204071727  0.00027905896853  0.80850000000000  0.00945275000000  1.00000000000000  0.00000000000000  0.75945602998924  0.24798947227307  0.11708584212218  0.05858312559895  0.11700543305478
  10  0.18720603104668  0.00011853425762  0.16306026150716  0.00005225984645  0.55116848845784  0.00029410767121  0.80612500000000  0.01077185937500  1.00000000000000  0.00000000000000  0.76870823632240  0.24285284763251  0.11713739213815  0.06117452860310  0.11192572707743
