   #meanOH,varOH,meanGD,varGD,meanfixedpos,varfixedpos,meanfemalecontrib,varfemalecontrib,meanmalecontrib,varmalecontrib,meanfibd,meanfitness,meandelfreq,meanhomdel,meanhetdel1000
   0  0.29992561024559  0.00001132062133  0.25559280852987  0.00000646779208  0.21868252293963  0.00027252883642  0.00000000000000  0.00000000000000  0.00000000000000  0.00000000000000  0.19537049641132  0.33192571609566  0.11692844359237  0.02393493128789  0.18598702460810
   1  0.27115552278095  0.00006120715429  0.23937618973384  0.00002217653326  0.27777169580599  0.00026965757119  0.80700000000000  0.01125100000000  1.00000000000000  0.00000000000000  0.24208161320669  0.30038760095680  0.11697355385121  0.03536720997099  0.16321268776221
   2  0.26385078176778  0.00012245043074  0.22918415303042  0.00002760014950  0.32415248905525  0.00024554189806  0.83062500000000  0.00948398437500  1.00000000000000  0.00000000000000  0.27197071870552  0.29604753276545  0.11677954618102  0.03726529242545  0.15902850751396
   3  0.25160845709378  0.00013096132912  0.21903088463438  0.00003130965235  0.36353421575857  0.00023421214253  0.84787500000000  0.00812360937500  1.00000000000000  0.00000000000000  0.30136270415025  0.28777708212128  0.11660939597328  0.04080699904096  0.15160479386926
   4  0.24063051928049  0.00012518434113  0.20952710960615  0.00003581634477  0.39883163289119  0.00024239862115  0.83825000000000  0.00936818750000  1.00000000000000  0.00000000000000  0.32865528702258  0.28052417801507  0.11643783956547  0.04396478107994  0.14494611697734
   5  0.23029176786864  0.00012202739777  0.20044449308775  0.00003751407954  0.43044008625116  0.00024759718965  0.83537500000000  0.00941423437500  1.00000000000000  0.00000000000000  0.35501736377074  0.27378992874622  0.11636279961659  0.04710613614545  0.13851332695016
   6  0.22045405445771  0.00012372516483  0.19183109186120  0.00004103168448  0.45933621148335  0.00024939750605  0.82612500000000  0.00897060937500  1.00000000000000  0.00000000000000  0.37976301000003  0.26753745315513  0.11630354745935  0.04995286033848  0.13270137425106
   7  0.21134656535579  0.00012460669247  0.18370890197798  0.00004452893758  0.48599190695330  0.00025561496120  0.82187500000000  0.00981835937500  1.00000000000000  0.00000000000000  0.40293012551293  0.26201420564592  0.11623197507201  0.05266653883001  0.12713087249430
   8  0.20190294411411  0.00011733811298  0.17584502725685  0.00004544846658  0.51054202876905  0.00026443693110  0.81487500000000  0.00911935937500  1.00000000000000  0.00000000000000  0.42540264649563  0.25601769832527  0.11626182486427  0.05549801853599  0.12152761266577
   9  0.19342291443027  0.00011252754875  0.16837081378525  0.00004565679013  0.53339110791662  0.00027247859649  0.80362500000000  0.00892123437500  1.00000000000000  0.00000000000000  0.44677534570936  0.25064470404214  0.11622302652614  0.05812339405533  0.11619926494980
  10  0.18555853410374  0.00011467982813  0.16142019770558  0.00004763457422  0.55469602068534  0.00027754732840  0.80375000000000  0.00976718750000  1.00000000000000  0.00000000000000  0.46676625411236  0.24595431718926  0.11617577500808  0.06040533716814  0.11154087568713
