#igen,meanOH,varOH,meanGD,varGD,meanfixedpos,varfixedpos,meanfemalecontrib,varfemalecontrib,meanmalecontrib,varmalecontrib,meanfib 100
   0  0.30799480387509  0.00000000000000  0.29634449238505 -0.00000000000000  0.14278256329940 -0.00000000000000  0.00000000000000  0.00000000000000  0.00000000000000  0.00000000000000  0.16974532311193
   1  0.30656658102489  0.00000216442825  0.29752264702701  0.00000028642444  0.15009216312270  0.00000080765514  0.17391304347826 -0.00000000000000  0.13043478260870  0.00000000000000  0.16262354857407
   2  0.30349668127204  0.00000619368344  0.29632225609733  0.00000080280580  0.15705700459812  0.00000207543497  0.08913043478261  0.00360586011342  0.08478260869565  0.00353024574669  0.16270708049826
   3  0.30222781236332  0.00000646168350  0.29516415679667  0.00000115157503  0.16327751340281  0.00000379440336  0.09521739130435  0.00358015122873  0.08565217391304  0.00323081285444  0.16305937625470
   4  0.30052801952737  0.00000577402644  0.29383764147944  0.00000130842467  0.16907756560850  0.00000530983310  0.09130434782609  0.00319470699433  0.08478260869565  0.00281190926276  0.16371335529940
   5  0.29970380254725  0.00000777848657  0.29263884520701  0.00000178920696  0.17436098227014  0.00000652358055  0.08739130434783  0.00247618147448  0.08565217391304  0.00311739130435  0.16439708118991
   6  0.29818944030786  0.00000654001623  0.29141649270146  0.00000207947620  0.17924904122242  0.00000782394741  0.08826086956522  0.00266370510397  0.09260869565217  0.00202854442344  0.16513547383976
   7  0.29645434752054  0.00000886478681  0.29017188350645  0.00000239716306  0.18386322109110  0.00000961607193  0.09521739130435  0.00218128544423  0.08086956521739  0.00298752362949  0.16607022221876
   8  0.29526792955549  0.00000608263585  0.28890465475561  0.00000263712271  0.18841194305564  0.00000891408445  0.08608695652174  0.00245671077505  0.09130434782609  0.00240075614367  0.16679541831062
   9  0.29415688682976  0.00000731724801  0.28762838433142  0.00000256410428  0.19284581250126  0.00000914544010  0.08173913043478  0.00201436672968  0.08478260869565  0.00216918714556  0.16783700776546
  10  0.29293316973222  0.00000830875619  0.28646656043146  0.00000298603772  0.19725257514608  0.00001002312951  0.09086956521739  0.00227202268431  0.09608695652174  0.00227958412098  0.16874535216986
