#igen,meanOH,varOH,meanGD,varGD,meanfixedpos,varfixedpos,meanfemalecontrib,varfemalecontrib,meanmalecontrib,varmalecontrib,meanfib 100
   0  0.30799480387509  0.00000000000000  0.29634449238505 -0.00000000000000  0.14278256329940 -0.00000000000000  0.00000000000000  0.00000000000000  0.00000000000000  0.00000000000000  0.42647340842290
   1  0.30743028401467  0.00000331175353  0.29803350873518  0.00000025226079  0.15096058470373  0.00000044576406  0.21739130434783  0.00000000000000  0.13043478260870  0.00000000000000  0.42297543676226
   2  0.30525750587751  0.00000640730528  0.29731024641624  0.00000055227664  0.15807300765014  0.00000193097406  0.10173913043478  0.00386465028355  0.08000000000000  0.00403478260870  0.42362657793540
   3  0.30389415601819  0.00000688102793  0.29662973215603  0.00000094183730  0.16470413428910  0.00000276178495  0.08391304347826  0.00401720226843  0.06782608695652  0.00367939508507  0.42425297794859
   4  0.30293158959343  0.00000644347650  0.29579115557451  0.00000102117744  0.17080637712588  0.00000337428946  0.08043478260870  0.00330340264650  0.09826086956522  0.00508960302457  0.42520034237279
   5  0.30203115928934  0.00000664576662  0.29487234847074  0.00000138786200  0.17621046924884  0.00000427702613  0.09000000000000  0.00394158790170  0.08521739130435  0.00385330812854  0.42638800284472
   6  0.30116480672982  0.00000881795447  0.29391749808043  0.00000179200184  0.18150211834628  0.00000533587889  0.08217391304348  0.00358771266541  0.07391304347826  0.00345935727788  0.42764934243617
   7  0.30024555007600  0.00000812632280  0.29297179364958  0.00000188069410  0.18648555307913  0.00000652918397  0.08434782608696  0.00343364839319  0.08869565217391  0.00445822306238  0.42901920643182
   8  0.29902993009850  0.00000865578092  0.29204007451931  0.00000193496358  0.19125394052567  0.00000725145272  0.08739130434783  0.00391285444234  0.08173913043478  0.00311077504726  0.43038896071361
   9  0.29825076889903  0.00000657015431  0.29111931273869  0.00000212377116  0.19582314318415  0.00000764981926  0.08260869565217  0.00293005671078  0.08652173913043  0.00327013232514  0.43185782773454
  10  0.29688061396686  0.00000689623576  0.29011665328122  0.00000202575770  0.20000582294239  0.00000846048847  0.08869565217391  0.00313497164461  0.09304347826087  0.00272287334594  0.43345976412784
