#igen,meanOH,varOH,meanGD,varGD,meanfixedpos,varfixedpos,meanfemalecontrib,varfemalecontrib,meanmalecontrib,varmalecontrib,meanfib1000
   0  0.30299265439516  0.00001143030123  0.25843280232611  0.00000975853924  0.21316821262075  0.00033747156662  0.00000000000000  0.00000000000000  0.00000000000000  0.00000000000000  0.65747407502930
   1  0.27600107656077  0.00012671023230  0.24325457384530  0.00002871042627  0.27227303311386  0.00034135090779  0.15437500000000  0.01752773437500  2.51950000000000  0.90736975000000  0.67716559857724
   2  0.27053802854808  0.00020436340152  0.23424042610656  0.00004277312377  0.31780490219638  0.00037628204686  0.15837500000000  0.01677673437500  2.51550000000000  0.88150975000000  0.68898475639213
   3  0.26032639880809  0.00024635802502  0.22607857389336  0.00005579753533  0.35498239054164  0.00045168412811  0.15112500000000  0.01767685937500  2.49150000000000  0.83817775000000  0.69979294203035
   4  0.25213887537848  0.00028362404911  0.21846589623680  0.00007457058212  0.38724239919258  0.00053761162460  0.15475000000000  0.01939618750000  2.50400000000000  0.87648400000000  0.71000117877573
   5  0.24402873071562  0.00026906828812  0.21155953304173  0.00008554688887  0.41579587638775  0.00061703691442  0.16275000000000  0.02163743750000  2.52400000000000  0.88442400000000  0.71922161295992
   6  0.23734988609603  0.00032171750911  0.20523528716294  0.00009672948285  0.44023493055222  0.00067460012559  0.15550000000000  0.02291350000000  2.49050000000000  0.88865975000000  0.72766005023226
   7  0.23046796462729  0.00032353785903  0.19945421276491  0.00010932151628  0.46216055173740  0.00069596495557  0.15112500000000  0.02483310937500  2.45200000000000  0.86969600000000  0.73528764852705
   8  0.22282932859134  0.00035161361849  0.19377499341565  0.00011877285246  0.48202602970154  0.00072414138347  0.15900000000000  0.02762525000000  2.51750000000000  0.90344375000000  0.74263592816568
   9  0.21871105973951  0.00035664823970  0.18862878834044  0.00012717941658  0.50024944489835  0.00075143957036  0.15637500000000  0.02787498437500  2.49550000000000  0.92322975000000  0.74940256524531
  10  0.21271812947566  0.00037392588382  0.18424718767721  0.00013183319639  0.51671766232518  0.00079669848777  0.15637500000000  0.02946873437500  2.52450000000000  0.92414975000000  0.75552357046706
